GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Feb 19 07:09:19 GMT+01:00 2020,19-feb-2020 07:09:15.185,13.93141375,42.04797137,0.0,47.027,495.0,0.0,-1.59159851,8.39741516,3.71514893,-0.03100544,-,0,30.19607925,-,0.0,14.04585838,-,7.119388099999999,1.96003807,51.01835632,0,0.16616645,-,-,-,-,0.24260302,-,-,0.0,0.03310389,3737.95263672,0,3012,92,0.0,0.0,-,82.58496094,4.95509768,899.0,47.02700043,-,-,-,-,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.23129272,0,3.76870537,-,-,5.88235283,-,-,14.06866074,3638.99682617,-,0.0,-,-,14.50663757,-,-,-,-0.13187419,0.86393207,0.2922473,-0.04174403,123,56.88700104,14.19999981,-,0,1.14285719,2.37037039
Wed Feb 19 07:09:21 GMT+01:00 2020,19-feb-2020 07:09:16.915,13.93127513,42.04801451,0.0,27.305999999999997,485.0,0.0,-1.28053284,8.59002686,4.06808472,-0.01056388,-,0,29.01960754,-,0.0,14.04585266,-,7.11939096,1.95820796,51.06603622,0,0.1685254,-,-,-,-,0.24604709,-,-,0.0,0.03310389,3737.95263672,0,3012,92,0.0,0.0,-,82.77013397,4.96620798,883.5,27.30599976,485,42.04801559,13.93127537,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.28595734,0,3.71404386,-,-,5.88235283,-,-,14.06866074,3533.11938477,-,0.0,-,-,14.50663757,-,-,-,-0.13406891,0.88429892,0.31078494,-0.01543651,124,56.88700104,14.10000038,0,0,1.12280703,2.37037039
Wed Feb 19 07:09:23 GMT+01:00 2020,19-feb-2020 07:09:18.946,13.93125876,42.04803465,0.0,22.755,488.0,0.0,-1.85002136,8.56011963,3.44953918,-0.01448672,-,0,23.92156982,-,0.0,14.04584789,-,7.11939383,1.9564147,51.11284256,0,0.17130108,-,-,-,-,0.25009957,-,-,0.0,0.03310389,3737.95263672,0,3012,93,0.0,0.0,-,81.59739685,4.89584398,928.0,22.75499916,488,42.04803467,13.93125916,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.34482574,0,3.65517592,-,-,5.88235283,-,-,14.06866074,3673.8059081999995,-,0.0,-,-,14.50663757,-,-,-,-0.13845989,0.86307812,0.29358809999999996,-0.04103463,124,56.88700104,14.19999981,0,0,1.10344827,2.37037039
Wed Feb 19 07:09:25 GMT+01:00 2020,19-feb-2020 07:09:20.545,13.93124314,42.04804552,0.0,19.720999,488.0,0.0,-1.65859985,8.80897522,3.74984741,-0.0126605,-,0,27.84313774,-,0.0,14.04584217,-,7.11939669,1.95465696,51.15880966,0,0.17345262,-,-,-,-,0.25324082,-,-,0.0,0.03310389,3737.95263672,0,3012,92,0.0,0.0,-,80.733284,4.843997,901.0,19.72099876,488,42.04804611,13.93124294,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.39564514,0,3.60435128,-,-,5.88235283,-,-,14.06866074,3638.99682617,-,0.0,-,-,14.50663757,-,-,-,-0.17565805,0.83990687,0.25444096,-0.07128222,128,56.88700104,14.19999981,0,0,1.08474576,2.37037039
Wed Feb 19 07:09:26 GMT+01:00 2020,19-feb-2020 07:09:22.276,13.93123773,42.04804519,0.0,18.203999,488.0,0.0,-1.89428711,8.57687378,3.35502625,-0.01384928,-,0,29.01960754,-,0.0,14.04583645,-,7.11939955,1.95293319,51.20396042,0,0.17578384,-,-,-,-,0.2566444,-,-,0.0,0.03310389,3737.95263672,0,3012,92,3.13725495,-15.625,-,81.22706604,4.87362385,910.5,18.20399857,488,42.04804611,13.93123817,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.44570923,0,3.55429316,-,-,76.07843018,-,-,14.06866074,3604.18774414,-,0.0,-,-,14.50663757,-,-,-,-0.12785029,0.8750300999999999,0.30907708,-0.02531227,130,56.88700104,14.10000038,0,0,1.06666672,2.37037039
Wed Feb 19 07:09:28 GMT+01:00 2020,19-feb-2020 07:09:24.015,13.93121678,42.04804586,0.0,18.203999,485.0,0.0,-1.54014587,8.33041382,3.72950745,-0.01290128,-,0,30.58823586,-,0.0,14.04583073,-,7.11940241,1.95124245,51.24833298,0,0.17762001,-,-,-,-,0.25932521,-,-,0.0,0.03310389,3737.95263672,0,3012,87,7.05882359,0.0,-,63.38920975,3.80335259,897.0,18.20399857,485,42.04804611,13.93121719,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.49461365,0,3.50538468,-,-,76.07843018,-,-,13.77858543,3604.18774414,-,-0.2900753,-,-,14.50663757,-,-,-,-0.14846133,0.9013744,0.29907721,-0.00277465,131,56.88700104,14.10000038,0,0,1.04918027,2.37037039
Wed Feb 19 07:09:30 GMT+01:00 2020,19-feb-2020 07:09:25.735,13.93121506,42.04805173,0.0,16.687,486.0,0.0,-1.36187744,8.68814087,4.13867188,-0.01019779,-,0,35.68627548,-,0.0,14.045825,-,7.11940527,1.94958317,51.29195023,0,0.17939433,-,-,-,-,0.26191574,-,-,0.0,0.03310389,3737.95263672,0,3012,83,6.27450991,-1.5625,-,61.53752899,3.69225168,890.5,16.68700027,486,42.04804993,13.93121529,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.54168701,0,3.4583168,-,-,75.29412079,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,14.50663757,-,-,-,-0.1895605,0.87442034,0.24200062,-0.04180609,133,56.88700104,14.10000038,0,0,1.03225803,2.37037039
Wed Feb 19 07:09:32 GMT+01:00 2020,19-feb-2020 07:09:27.475,13.93121554,42.04805261,0.0,15.17,486.0,0.0,-1.55569458,8.85324097,3.93408203,-0.00979445,-,0,31.37254906,-,0.0,14.04582024,-,7.11940765,1.94795442,51.33483505,0,0.18110888,-,-,-,-,0.26441896,-,-,0.0,0.03310389,3737.95263672,0,3012,80,7.45098019,0.0,-,59.80928802,3.58855724,892.0,15.17000008,486,42.04805374,13.93121529,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.58802795,0,3.41197038,-,-,76.07843018,-,-,13.63354778,3744.87451172,-,-0.43511295,-,-,14.50663757,-,-,-,-0.18407294,0.85807896,0.25273311,-0.05384229,135,56.88700104,14.19999981,0,0,1.01587307,2.37037039
Wed Feb 19 07:09:33 GMT+01:00 2020,19-feb-2020 07:09:29.184,13.93121576,42.04805239,0.0,15.17,486.0,0.0,-1.75788879,8.72521973,3.64814758,-0.01376539,-,0,32.54901886,-,0.0,14.04581451,-,7.11941051,1.9463551,51.37701797,0,0.18283871,-,-,-,-,0.26694453,-,-,0.0,0.03310389,3737.95263672,0,3012,77,7.84313726,-0.78125,-,59.99446106,3.59966755,886.0,15.17000008,486,42.04805374,13.93121529,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.63238525,0,3.36761761,-,-,76.07843018,-,-,13.63354778,3567.9284668000005,-,-0.43511295,-,-,14.50663757,-,-,-,-0.19480386,0.8756398000000001,0.25078106,-0.03647784,137,56.88700104,14.10000038,0,0,1.0,2.37037039
Wed Feb 19 07:09:35 GMT+01:00 2020,19-feb-2020 07:09:30.926,13.93121449,42.0480533,0.0,13.652999999999999,487.0,0.0,-1.33914185,8.72283936,4.16140747,0.01359463,-,0,33.72549057,-,0.0,14.04580879,-,7.11941338,1.94478428,51.41851807,0,0.18454795,-,-,-,-,0.26944,-,-,0.0,0.03310389,3737.95263672,0,3012,76,7.84313726,0.0,-,59.62412262,3.57744741,900.0,13.65299988,487,42.04805374,13.93121433,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.67636871,0,3.32363009,-,-,76.07843018,-,-,13.63354778,3567.9284668000005,-,-0.43511295,-,-,14.50663757,-,-,-,-0.13650782,0.88917828,0.32420054,-0.00506555,138,56.88700104,14.19999981,0,0,0.98461539,2.37037039
Wed Feb 19 07:09:37 GMT+01:00 2020,19-feb-2020 07:09:32.665,13.93121437,42.04805332,0.0,13.652999999999999,486.0,0.0,-1.87275696,8.58883667,3.34664917,-0.01364293,-,0,38.4313736,-,0.0,14.04580307,-,7.11941624,1.94324076,51.45935822,0,0.18624303,-,-,-,-,0.27191481,-,-,0.0,0.03310389,3737.95263672,0,3012,74,7.45098019,-3.125,-,58.45139313,3.50708365,915.0,13.65299988,486,42.04805374,13.93121433,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.71920013,0,3.28080106,-,-,75.6862793,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,14.50663757,-,-,-,-0.19090284,0.8755185,0.24114670000000002,-0.04084107,140,56.88700104,14.10000038,0,0,0.9696969999999999,2.37037039
Wed Feb 19 07:09:38 GMT+01:00 2020,19-feb-2020 07:09:34.365,13.93121427,42.0480532,0.0,13.652999999999999,486.0,0.0,-1.87753296,8.57687378,3.47346497,-0.01401421,-,0,36.07843018,-,0.0,14.04579735,-,7.119419099999999,1.94172382,51.49956131,0,0.18785363,-,-,-,-,0.2742663,-,-,0.0,0.03310389,3737.95263672,0,3012,71,7.45098019,-1.5625,-,55.85903931,3.35154247,910.0,13.65299988,486,42.04805374,13.93121433,0,16,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.75996399,0,3.24003315,-,-,74.90196228,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,14.50663757,-,-,-,-0.13321498,0.88246971,0.3059071,-0.01922658,142,56.88700104,14.19999981,0,0,0.95522386,2.37037039
Wed Feb 19 07:09:40 GMT+01:00 2020,19-feb-2020 07:09:36.064,13.93121262,42.04805471,0.0,15.17,487.0,0.0,-1.93855286,8.568496699999999,3.40646362,-0.02051347,-,0,31.37254906,-,0.0,14.04579258,-,7.11942196,1.9402324,51.53914261,0,0.18946591,-,-,-,-,0.27662021,-,-,0.0,0.03310389,3737.95263672,0,3012,70,8.23529434,-0.78125,-,56.53798676,3.39227915,899.0,15.17000008,487,42.04805374,13.93121243,0,18,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.79975891,0,3.20024276,-,-,76.07843018,-,-,13.63354778,3710.06542969,-,-0.43511295,-,-,14.50663757,-,-,-,-0.15699753,0.90210551,0.29761356,-0.00139094,143,56.88700104,14.10000038,0,0,0.94117647,2.37037039
Wed Feb 19 07:09:42 GMT+01:00 2020,19-feb-2020 07:09:37.774,13.93121272,42.04805456,0.0,16.687,487.0,0.0,-1.33914185,8.56132507,3.95204163,-0.01210287,-,0,36.86274719,-,0.0,14.04578686,-,7.11942482,1.93876588,51.57812881,0,0.19107306,-,-,-,-,0.27896667,-,-,0.0,0.03310389,3737.95263672,0,3012,69,8.23529434,0.78125,-,56.72315598,3.40338922,912.5,16.68700027,487,42.04805374,13.93121243,0,18,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.83880615,0,3.16119218,-,-,75.6862793,-,-,13.63354778,3533.11938477,-,-0.43511295,-,-,14.50663757,-,-,-,-0.18834105,0.87990791,0.26931867,-0.02698763,145,56.88700104,14.10000038,0,0,0.92753625,2.37037039
Wed Feb 19 07:09:44 GMT+01:00 2020,19-feb-2020 07:09:39.631,13.93121228,42.04805517,0.0,16.687,487.0,0.0,-1.86317444,8.58285522,3.51176453,-0.01231489,-,0,38.03921509,-,0.0,14.04578114,-,7.11942768,1.93732333,51.61653519,0,0.19277664,-,-,-,-,0.28145388,-,-,0.0,0.03310389,3737.95263672,0,3012,69,9.01960754,-0.78125,-,59.80928802,3.58855724,903.5,16.68700027,487,42.04805374,13.93121243,0,18,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.88012695,0,3.11987209,-,-,76.86274719,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,14.50663757,-,-,-,-0.134436,0.8750300999999999,0.29993114,-0.02822816,147,56.88700104,14.10000038,0,0,0.91428572,2.37037039
Wed Feb 19 07:09:46 GMT+01:00 2020,19-feb-2020 07:09:41.634,13.93121238,42.04805535,0.0,16.687,487.0,0.0,-1.3008728,8.60319519,4.02500916,-0.010251600000000001,-,0,33.72549057,-,0.0,14.04577541,-,7.11943007,1.93590415,51.65437698,0,0.19497915,-,-,-,-,0.28466955,-,-,0.0,0.03310389,3737.95263672,0,3012,67,9.01960754,-1.5625,-,54.31597519,3.25895834,901.0,16.68700027,487,42.04805374,13.93121243,0,18,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.92100525,0,3.07899737,-,-,76.47058868,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,14.50663757,-,-,-,-0.14992343,0.89003223,0.30297979999999997,-0.01121552,147,56.88700104,14.19999981,0,0,0.90140843,2.37037039
Wed Feb 19 07:09:47 GMT+01:00 2020,19-feb-2020 07:09:43.364,13.93121129,42.04805631,0.0,16.687,487.0,0.0,-1.33197021,8.61993408,4.01902771,-0.00203526,-,0,35.68627548,-,0.0,14.04576969,-,7.11943293,1.93450737,51.69167328,0,0.19630766,-,-,-,-,0.28660917,-,-,0.0,0.03310389,3737.95263672,0,3012,67,9.4117651,0.0,-,55.85903931,3.35154247,897.5,16.68700027,487,42.04805756,13.93121147,0,18,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.96006775,0,3.03993082,-,-,76.07843018,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,14.50663757,-,-,-,-0.17443703,0.897349,0.28407663,-0.00810777,151,56.88700104,14.19999981,0,0,0.8888889000000001,2.37037039
Wed Feb 19 07:09:49 GMT+01:00 2020,19-feb-2020 07:09:45.075,13.931212099999998,42.04805596,0.0,16.687,487.0,0.0,-1.25540161,8.60319519,3.95802307,-0.01161355,-,0,35.29411697,-,0.0,14.04576492,-,7.11943579,1.93313241,51.72843933,0,0.19792894,-,-,-,-,0.28897625,-,-,0.0,0.03310389,3737.95263672,0,3012,66,9.4117651,2.34375,-,56.22937393,3.37376237,906.5,16.68700027,487,42.04805756,13.93121243,0,18,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,96.99532318,0,3.00467324,-,-,76.07843018,-,-,13.63354778,3567.9284668000005,-,-0.43511295,-,-,14.50663757,-,-,-,-0.18919498,0.87698215,0.25736675,-0.03395617,152,56.88700104,14.19999981,0,0,0.87671232,2.37037039
Wed Feb 19 07:09:51 GMT+01:00 2020,19-feb-2020 07:09:46.795,13.93121166,42.04805639,0.0,15.17,487.0,0.0,-1.33795166,8.64387512,3.97476196,-0.00998143,-,0,33.33333206,-,0.0,14.0457592,-,7.11943865,1.93177867,51.76468658,0,0.19948222,-,-,-,-,0.29124403,-,-,0.0,0.03310389,3737.95263672,0,3012,66,9.01960754,-3.125,-,54.50114059,3.27006841,907.0,15.17000008,487,42.04805756,13.93121147,0,18,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,97.02997589,0,2.97002482,-,-,75.6862793,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,14.50663757,-,-,-,-0.18797553,0.87881136,0.24846500000000002,-0.03578686,154,56.88700104,14.10000038,0,0,0.86486489,2.37037039
Wed Feb 19 07:09:53 GMT+01:00 2020,19-feb-2020 07:09:48.504,13.93121209,42.04805584,0.0,13.652999999999999,487.0,0.0,-1.37982178,8.63789368,4.14346313,0.00565869,-,0,33.33333206,-,0.0,14.04575348,-,7.11944151,1.93044555,51.80043793,0,0.20101878,-,-,-,-,0.2934874,-,-,0.0,0.03310389,3737.95263672,0,3012,65,9.4117651,0.0,-,53.94563293,3.23673797,905.5,13.65299988,487,42.04805756,13.93121243,0,19,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,97.06363678,0,2.93636107,-,-,76.07843018,-,-,13.63354778,3533.11938477,-,-0.43511295,-,-,14.50663757,-,-,-,-0.1434606,0.89393324,0.30212587,-0.00900379,156,56.88700104,14.10000038,0,0,0.85333335,2.37037039
Wed Feb 19 07:09:54 GMT+01:00 2020,19-feb-2020 07:09:50.196,13.93121182,42.04805604,0.0,13.652999999999999,487.0,0.0,-1.30326843,8.60678101,4.06808472,-0.01130522,-,0,35.68627548,-,0.0,14.04574776,-,7.11944437,1.92913222,51.83569717,0,0.20253424,-,-,-,-,0.29569998,-,-,0.0,0.03310389,3737.95263672,0,3012,64,9.4117651,-1.5625,-,53.14323425,3.1885941000000004,911.5,13.65299988,487,42.04805756,13.93121147,0,19,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,97.09616852,0,2.90383267,-,-,76.07843018,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,14.50663757,-,-,-,-0.16004618,0.8977145000000001,0.29614988,-0.00545676,158,56.88700104,14.10000038,0,0,0.84210527,2.37037039
Wed Feb 19 07:09:56 GMT+01:00 2020,19-feb-2020 07:09:51.926,13.93123693,42.04800019,0.0,12.136,481.0,0.0,-1.32479858,8.59242249,3.97836304,-0.01206019,-,0,35.29411697,-,0.0,14.04574299,-,7.11944723,1.92783844,51.87048721,0,0.20404346,-,-,-,-,0.29790345,-,-,0.0,0.03310389,3737.95263672,0,3012,63,9.803921699999998,-0.78125,-,53.26668549,3.19600129,902.5,12.13599968,481,42.04800034,13.93123722,0,19,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,97.12873077,0,2.87127233,-,-,76.07843018,-,-,13.63354778,3673.8059081999995,-,-0.43511295,-,-,14.50663757,-,-,-,-0.17626779,0.88686067,0.27846619,-0.01944632,159,56.88700104,14.19999981,0,0,0.83116883,2.37037039
Wed Feb 19 07:09:58 GMT+01:00 2020,19-feb-2020 07:09:53.646,13.931231599999998,42.04800892,0.0,12.136,482.0,0.0,-1.87872314,8.530212400000002,3.3107605,-0.02880305,-,0,35.29411697,-,0.0,14.04573727,-,7.11944962,1.92656338,51.90481567,0,0.20562823,-,-,-,-,0.30021721,-,-,0.0,0.03310389,3737.95263672,0,3012,63,9.803921699999998,2.34375,-,54.99491882,3.29969501,903.0,12.13599968,482,42.04800797,13.9312315,0,19,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,97.16038513,0,2.83961606,-,-,75.6862793,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,14.50663757,-,-,-,-0.18017036,0.89271533,0.28297848,-0.01169761,161,56.88700104,14.10000038,0,0,0.82051283,2.37037039
Wed Feb 19 07:09:59 GMT+01:00 2020,19-feb-2020 07:09:55.353,13.9312313,42.04800806,0.0,12.136,482.0,0.0,-1.83326721,8.61157227,3.68522644,-0.01215252,-,0,34.11764908,-,0.0,14.04573154,-,7.11945248,1.92530668,51.93869781,0,0.20712699,-,-,-,-,0.30240539,-,-,0.0,0.03310389,3737.95263672,0,3012,63,9.803921699999998,-1.5625,-,52.58773804,3.15526438,922.0,12.13599968,482,42.04800797,13.9312315,0,19,81.96078491,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,97.19115448,0,2.80884624,-,-,76.47058868,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,14.50663757,-,-,-,-0.18687738,0.87783605,0.27566019,-0.02671339,163,56.88700104,14.19999981,0,0,0.8101265999999999,2.37037039
